8.0242,2226.5
8.025,2226.2
8.0258,2225.9
8.0266,2225.6
8.0274,2225.3
8.0283,2224.9
8.0291,2224.6
8.0299,2224.3
8.0307,2224
8.0316,2223.6
8.0324,2223.3
8.0332,2223
8.034,2222.7
8.0349,2222.4
8.0357,2222
8.0365,2221.7
8.0373,2221.4
8.0382,2221.1
8.039,2220.8
8.0398,2220.4
8.0406,2220.1
8.0415,2219.8
8.0423,2219.5
8.0431,2219.1
8.044,2218.8
8.0448,2218.5
8.0456,2218.2
8.0464,2217.9
8.0473,2217.5
8.0481,2217.2
8.0489,2216.9
8.0497,2216.6
8.0506,2216.3
8.0514,2215.9
8.0522,2215.6
8.0531,2215.3
8.0539,2215
8.0547,2214.7
8.0555,2214.3
8.0564,2214
8.0572,2213.7
8.058,2213.4
8.0589,2213.1
8.0597,2212.7
8.0605,2212.4
8.0614,2212.1
8.0622,2211.8
8.063,2211.4
8.0639,2211.1
8.0647,2210.8
8.0655,2210.5
8.0663,2210.2
8.0672,2209.8
8.068,2209.5
8.0688,2209.2
8.0697,2208.9
8.0705,2208.6
8.0713,2208.2
8.0722,2207.9
8.073,2207.6
8.0738,2207.3
8.0747,2207
8.0755,2206.6
8.0763,2206.3
8.0772,2206
8.078,2205.7
8.0788,2205.4
8.0797,2205
8.0805,2204.7
8.0814,2204.4
8.0822,2204.1
8.083,2203.8
8.0839,2203.4
8.0847,2203.1
8.0855,2202.8
8.0864,2202.5
8.0872,2202.2
8.088,2201.8
8.0889,2201.5
8.0897,2201.2
8.0906,2200.9
8.0914,2200.6
8.0922,2200.2
8.0931,2199.9
8.0939,2199.6
8.0947,2199.3
8.0956,2199
8.0964,2198.6
8.0973,2198.3
8.0981,2198
8.0989,2197.7
8.0998,2197.4
8.1006,2197
8.1015,2196.7
8.1023,2196.4
8.1031,2196.1
8.104,2195.8
8.1048,2195.4
8.1057,2195.1
8.1065,2194.8
8.1073,2194.5
8.1082,2194.2
8.109,2193.8
8.1099,2193.5
8.1107,2193.2
8.1115,2192.9
8.1124,2192.6
8.1132,2192.2
8.1141,2191.9
8.1149,2191.6
8.1158,2191.3
8.1166,2191
8.1174,2190.6
8.1183,2190.3
8.1191,2190
8.12,2189.7
8.1208,2189.4
8.1217,2189.1
8.1225,2188.7
8.1233,2188.4
8.1242,2188.1
8.125,2187.8
8.1259,2187.5
8.1267,2187.1
8.1276,2186.8
8.1284,2186.5
8.1293,2186.2
8.1301,2185.9
8.1309,2185.5
8.1318,2185.2
8.1326,2184.9
8.1335,2184.6
8.1343,2184.3
8.1352,2183.9
8.136,2183.6
8.1369,2183.3
8.1377,2183
8.1386,2182.7
8.1394,2182.4
8.1403,2182
8.1411,2181.7
8.142,2181.4
8.1428,2181.1
8.1437,2180.8
8.1445,2180.4
8.1453,2180.1
8.1462,2179.8
8.147,2179.5
8.1479,2179.2
8.1487,2178.8
8.1496,2178.5
8.1504,2178.2
8.1513,2177.9
8.1521,2177.6
8.153,2177.3
8.1538,2176.9
8.1547,2176.6
8.1555,2176.3
8.1564,2176
8.1572,2175.7
8.1581,2175.3
8.1589,2175
8.1598,2174.7
8.1606,2174.4
8.1615,2174.1
8.1624,2173.7
8.1632,2173.4
8.1641,2173.1
8.1649,2172.8
8.1658,2172.5
8.1666,2172.2
8.1675,2171.8
8.1683,2171.5
8.1692,2171.2
8.17,2170.9
8.1709,2170.6
8.1717,2170.2
8.1726,2169.9
8.1734,2169.6
8.1743,2169.3
8.1752,2169
8.176,2168.7
8.1769,2168.3
8.1777,2168
8.1786,2167.7
8.1794,2167.4
8.1803,2167.1
8.1811,2166.8
8.182,2166.4
8.1828,2166.1
8.1837,2165.8
8.1846,2165.5
8.1854,2165.2
8.1863,2164.8
8.1871,2164.5
8.188,2164.2
8.1888,2163.9
8.1897,2163.6
8.1906,2163.3
8.1914,2162.9
8.1923,2162.6
8.1931,2162.3
8.194,2162
8.1948,2161.7
8.1957,2161.3
8.1966,2161
8.1974,2160.7
8.1983,2160.4
8.1991,2160.1
8.2,2159.8
8.2009,2159.4
8.2017,2159.1
8.2026,2158.8
8.2034,2158.5
8.2043,2158.2
8.2052,2157.9
8.206,2157.5
8.2069,2157.2
8.2077,2156.9
